1399493761,69.5923333333,238.39275,250.37775
1399494160,56.3123055556,239.359333333,250.527805556
1399494559,42.9007222222,240.880527778,250.348361111
1399501190,2.16391666667,277.969722222,281.03725
1399524846,37.9762222222,176.253472222,169.147722222
1399525245,50.5236111111,166.520222222,168.425944444
1399526042,72.40325,128.68475,168.290055556
1399526440,75.8767222222,79.0214722222,168.441222222
1399527237,58.5873611111,17.6546944444,168.494
1399528035,34.7766944444,352.561166667,168.279888889
1399528831,14.0878611111,306.224083333,168.661333333
1399529230,12.9359444444,260.784777778,169.363166667
1399529628,21.0288055556,226.572722222,168.3995
1399530027,32.0642222222,206.896861111,168.291944444
1399530425,43.5103333333,192.386777778,168.303416667
1399530824,54.5669166667,177.33625,168.517972222
1399531222,64.1611666667,156.504527778,169.014194444
1399531621,69.9781944444,123.109083333,168.453416667
1399532418,61.2850555556,54.0983888889,168.282472222
1399532814,51.4413888889,35.0473055556,168.36825
1399532815,51.4151666667,35.0053888889,168.382194444
1399534012,22.0645277778,336.40375,168.36575
1399534411,18.3853055556,301.756694444,168.281972222
1399534809,21.9257222222,266.866472222,168.332388889
1399535208,30.15525,241.338305556,168.613833333
1399535606,39.9453611111,222.253472222,169.207027778
1399536004,49.78,204.457138889,168.425527778
1399536403,58.5138611111,183.471,168.303472222
1399536802,64.3831666667,155.211416667,168.29475
1399537200,65.1151388889,121.052916667,168.461722222
1399537599,60.4037777778,90.6247222222,168.940666667
1399537997,52.4760555556,67.6670555556,168.482
1399538396,43.3131666667,48.4354722222,168.336305556
1399539193,26.806,4.75652777778,168.374694444
1399539990,24.8248611111,302.194,168.541833333
1399540388,31.0962777778,275.482861111,168.389277778
1399540787,39.4750555556,253.976611111,168.28825
1399541185,48.2176944444,234.175694444,168.310583333
1399541584,56.0511666667,212.192472222,168.543805556
1399541983,61.3494444444,184.948333333,169.120638889
1399542381,62.2983611111,153.422638889,168.442
1399543178,51.5534166667,100.133944444,168.284972222
1399544374,28.0967777778,34.2313888889,168.499722222
1399544772,24.7768333333,4.55025,168.356694444
1399545171,26.4921944444,333.662972222,168.280583333
1399545567,32.3395555556,307.496944444,168.323305556
1399545968,40.3733611111,285.628944444,168.645666667
1399546765,56.4004722222,242.933055556,168.404416667
1399547163,61.4410277778,215.398805556,168.298333333
1399547961,58.1166111111,154.675972222,168.506333333
1399548359,50.9656388889,131.247611111,168.990027778
1399564698,41.7211388889,185.580583333,168.292583333
1399565893,4.98019444445,118.288111111,168.487222222
1399566292,9.38925,58.4321666667,168.339777778
1399566690,21.8706388889,33.1313888889,168.279944444
1399567089,34.8949722222,21.8694444444,168.368527778
1399567253,40.2408333333,18.5522777778,168.575472222
1399567254,40.2733888889,18.5331111111,168.603888889
1399567487,47.8394722222,14.2243333333,168.680611111
1399567886,60.6374722222,6.06427777778,169.401777778
1399568285,72.8269166667,351.152388889,168.384
1399573067,51.0829166667,33.97625,219.062111111
1399574263,86.2227222222,291.489111111,218.997722222
1399575060,62.08175,227.497611111,219.114666667
1399575857,35.2148333333,224.962555556,219.148472222
1399577052,26.0301111111,84.3941388889,258.762416667
1399577449,9.97888888889,55.5896666667,258.456833333
1399577449,9.97888888889,55.5896666667,258.456833333
1399577849,25.3291666667,54.34575,258.622722222
1399578248,39.2122777778,54.7893333333,258.820305556
1399578646,52.6688055556,55.7793055556,258.588388889
1399579045,65.9965555556,57.0986944444,258.710388889
1399579443,79.20925,58.8733333333,258.420416667
1399579842,87.5784444444,236.43025,258.564444444
1399580240,74.41025,240.809083333,258.733111111
1399580637,61.2352777778,242.82375,258.925694444
1399580637,61.2352777778,242.82375,258.925694444
1399580638,61.202,242.828777778,258.9425
1399581037,47.8654722222,244.900333333,258.655166667
1399581436,34.3162777778,247.25275,258.802361111
1399581834,20.2246111111,250.3295,258.500638889
1399582233,2.05955555556,256.696777778,258.666361111
1399583030,10.7912777778,66.9554444444,285.997666667
1399583428,25.85775,71.5623055556,286.1795
1399583827,39.6380833333,74.8379722222,286.421277778
1399584226,53.0345833333,78.06075,286.718972222
1399584624,66.2222777778,82.0671944444,286.297666667
1399585023,79.2844166667,90.4109722222,286.461833333
1399585421,86.6750277778,222.704694444,286.107388889
1399585819,74.1586388889,256.082611111,286.315222222
1399586218,61.0374166667,261.838666667,286.5885
1399586616,47.8151666667,265.652277778,286.242166667
1399587015,34.3415833333,269.276472222,286.388611111
1399587413,20.3436111111,273.717583333,286.028472222
1399587813,2.32088888889,283.025638889,286.248944444
1399588211,17.5890833333,48.3755,299.988055556
1399589008,25.786,92.14475,299.869361111
1399589008,25.786,92.14475,299.869361111
1399589167,31.3384722222,93.8203333333,299.918388889
1399589334,37.0616944444,95.3994444444,300.061333333
1399589406,39.5055555556,96.0466111111,300.005638889
1399589805,52.8875833333,99.5386388889,299.856222222
1399590203,66.0703888889,103.539666667,299.941111111
1399591000,86.9308055556,245.6575,299.817944444
1399591399,74.3041666667,278.631,299.951666667
1399592196,47.8933055556,287.138972222,299.906527778
1399592594,34.4124444444,290.005138889,300.009805556
1399593790,23.58825,89.6128055556,300.397805556
1399594189,10.6650277778,111.859694444,300.213333333
1399594587,25.8250555556,115.369166667,299.999944444
1399594986,39.6697777778,117.605972222,300.279722222
1399595384,53.1004166667,119.359944444,300.157527778
1399595783,66.4081666667,120.70675,300.452166667
1399596181,79.6084722222,120.957222222,300.294611111
1399596978,73.9633611111,307.496277778,299.840944444
1399597775,47.3334444444,308.459388889,300.511083333
1399612520,69.5193333333,138.587138889,180.524361111
1399613716,60.6439444444,27.2992777778,181.056805556
1399614114,49.2853333333,12.5901388889,180.823055556
1399614912,26.2632222222,343.332583333,180.420805556
1399615310,16.8514444444,316.950138889,180.366333333
1399615709,13.8293888889,275.386444444,181.1435
1399616107,20.0398333333,238.604194444,180.908777778
1399616904,41.3905833333,200.27325,180.481555556
1399617303,52.2625833333,184.770944444,180.370194444
1399617701,61.8703888889,164.787111111,181.245111111
1399618100,68.2571944444,134.281277778,180.99575
1399618498,68.29375,95.6750555556,180.764361111
1399618897,62.062,64.788,180.544083333
1399619295,52.7967222222,43.8855833333,180.400888889
1399619694,42.5506388889,26.8628055556,181.326972222
1399620092,32.53525,8.92911111111,181.099944444
1399620491,24.0523888889,345.293861111,180.848583333
1399620889,19.7308055556,312.767611111,180.629388889
1399621687,29.4839444444,251.150388889,180.365111111
1399622085,38.8164722222,230.956055556,181.186027778
1399622483,48.4013055556,212.618333333,180.951861111
1399622882,57.0519166667,191.7915,180.70725
1399623280,63.1079722222,164.664555556,180.511416667
1399623679,64.4558055556,131.470611111,180.379805556
1399624077,60.4786388889,100.750638889,181.286166667
1399624476,53.0446388889,76.8361388889,181.039027778
1399624875,44.1960555556,56.9703055556,180.789333333
1399625273,35.3575555556,37.1362222222,180.57825
1399625671,27.90125,13.5039722222,180.420472222
1399626070,23.8546944444,343.79175,181.366111111
1399626469,25.1079444444,311.923722222,181.125944444
1399626867,30.9095555556,284.777361111,180.891194444
1399627266,39.0028611111,262.774444444,180.652194444
1399627664,47.6039722222,242.721472222,180.470027778
1399628063,55.4186388889,220.814888889,180.367638889
1399628461,60.8435277778,194.037444444,181.228027778
1399628860,62.0993055556,162.739944444,180.978
1399629258,58.6376111111,133.178694444,180.747555556
1399629657,51.8801666667,108.923027778,180.530611111
1399630055,43.6530833333,88.2102222222,180.393916667
1399630454,35.3232777778,67.4181111111,181.310583333
1399630852,28.381,43.1803888889,181.08225
1399631251,24.7861111111,13.6117777778,180.831222222
1399631650,26.2255555556,342.545111111,180.599777778
1399632048,31.9663611111,315.963333333,180.434027778
1399632119,33.2805,311.794333333,180.495972222
1399632845,48.4918333333,274.003083333,181.168611111
1399633243,56.2605277778,251.931055556,180.934166667
1399633642,61.6339166667,224.589527778,180.691
1399634041,62.6622222222,192.720694444,180.487138889
1399634439,58.8251388889,163.164638889,180.375305556
1399634838,51.6484722222,139.459444444,181.253138889
1399635236,42.9675,119.483194444,181.021277778
1399635635,34.0952222222,99.3571111111,180.772333333
1399636033,26.5213055556,75.2177777778,180.564
1399636074,25.8946666667,72.3586388889,181.146527778
1399636472,22.3653333333,41.0910833333,180.911833333
1399665524,62.8891666667,62.3151111111,266.376916667
1399665922,76.0951111111,65.3915555556,266.019333333
1399666321,88.9896388889,111.406083333,266.181
1399666719,77.5057222222,242.412833333,265.839388889
1399667118,64.3012222222,246.107333333,266.034527778
1399667516,51.0451388889,248.794055556,266.260611111
1399667915,37.5833611111,251.521027778,265.974055556
1399668313,23.724,254.839,266.108305556
1399668712,8.15230555556,260.702916667,265.781972222
1399671408,73.1062777778,90.6008611111,290.915194444
1399761168,21.68375,328.766694444,301.581583333
1399761567,3.72108333333,92.7605833333,301.590944444
1399762364,35.0999722222,104.411805556,301.586638889
1399762762,48.5704722222,107.459861111,301.571388889
1399841651,10.4916666667,270.204277778,278.229861111
1399841811,1.80497222222,275.523666667,278.34775
1399847127,14.4068055556,288.735861111,296.614277778
1399847285,7.78063888889,291.758916667,296.664527778
1399847318,6.13041666667,292.616416667,297.186222222
1399865182,30.41325,178.886555556,157.251388889
1399865581,43.3057777778,169.621055556,157.341972222
1399865979,55.7700277778,159.821083333,157.674833333
1399866378,67.3639166667,144.149027778,158.466027778
1399866776,75.8193611111,109.225527778,157.103638889
1399867175,74.7487222222,53.9423055556,157.260444444
1399867573,65.4455833333,23.7041111111,157.278916667
1399867972,53.8397777778,8.59286111111,157.515277778
1399868370,41.7315555556,357.218083333,158.071027778
1399868769,29.6543888889,344.387861111,157.154555556
1399869167,18.4605277778,324.050861111,156.984694444
1399869566,11.3684444444,285.334555556,157.255222222
1399869964,15.0334722222,239.856472222,157.382
1399870363,25.2924444444,213.217166667,157.817166667
1399870762,36.8891944444,197.164055556,158.750805556
1399871160,48.448,183.566694444,157.059611111
1399871558,59.2624444444,167.347194444,157.253944444
1399871957,67.9468333333,141.98075,157.310694444
1399872355,71.1550555556,102.426861111,157.589638889
1399872754,66.61325,64.9599166667,158.289
1399873551,46.9863611111,24.6471111111,156.924416667
1399873950,36.1841944444,8.84794444445,157.269305556
1399874348,26.2228055556,349.147611111,157.453
1399929401,25.9615833333,88.5535,298.830972222
1399929537,30.7129166667,90.0146944444,298.634277778
1399952857,69.6266388889,138.7465,169.092944444
1399953255,75.6853888889,96.3701388889,169.521472222
1399953653,71.7377777778,48.2898611111,169.170083333
1399954052,61.7609444444,23.6423888889,169.009305556
1399954450,50.1900555556,9.41447222222,168.931388889
1399954849,38.2457777778,357.178944444,168.997611111
1399955248,26.5971666667,342.037888889,169.322611111
1399955646,16.5577777778,316.858638889,169.996388889
1399956044,12.6515277778,274.372694444,169.069666667
1399956443,18.7836111111,235.28025,168.948416667
1399956840,29.2468888889,212.686694444,168.940888889
1399957240,40.6598333333,197.141083333,169.148361111
1399957639,51.8368333333,182.4115,169.694277778
1399958037,61.8707222222,163.422555556,169.127333333
1399958436,68.8838888889,133.483166667,168.980055556
1399958834,69.4383055556,93.4523055556,168.93
1399959233,63.2343888889,61.2666111111,169.047527778
1399959631,53.7826111111,40.2966944444,169.416166667
1399960429,32.9238611111,6.49075,169.023333333
1399960827,23.9784444444,343.701277778,168.934777778
1399961225,19.0022222222,311.138166667,168.971361111
1399961624,20.9954166667,275.0755,169.242555556
1399962023,28.4465555556,247.442444444,169.898444444
1399962421,37.9889722222,227.287222222,169.086416667
1399962819,47.8474166667,209.394805556,168.962472222
1399963218,56.8655277778,189.227166667,168.938666667
1399963616,63.4201944444,162.605916667,169.093666667
1399964015,65.2698888889,128.959972222,169.568722222
1400008251,32.7956666667,248.072611111,259.914166667
1400008649,18.5958888889,251.377555556,259.639027778
1400009048,0.309111111112,259.127444444,259.784805556
1400009446,11.2285,51.1416111111,287.596583333
1400014228,18.0855833333,275.079916667,287.167388889
1400014627,0.100416666667,286.89275,300.197611111
1400015026,8.35269444445,66.1648333333,300.312472222
1400015424,13.7363333333,87.7789444444,300.057305556
1400015823,28.352,93.3174444444,300.179888889
1400017379,80.3691944444,112.967361111,300.389083333
1400017438,82.2719444444,116.069833333,300.190861111
1400040132,67.1595277778,40.7066944444,178.633194444
1400040531,56.5049166667,21.3455555556,178.579194444
1400040929,44.9265277778,7.83527777778,179.342166667
1400041328,33.2734166667,354.141861111,179.099527778
1400042524,15.5861388889,259.192222222,178.579555556
1400042922,23.9797222222,228.601833333,178.638861111
1400043321,34.7632222222,209.582638889,179.18425
1400043719,45.8594444444,194.355416667,178.958083333
1400044117,56.3704722222,177.672833333,178.755861111
1400044516,65.0406666667,154.012888889,178.6065
1400044914,69.174,118.729861111,178.588194444
1400045313,66.3254722222,81.5219444444,179.28475
1400045712,58.4598611111,55.30425,179.040611111
1400046110,48.6126388889,36.6486666667,178.825972222
1400046509,38.3171111111,19.7108055556,178.64675
1400046907,28.7449166667,359.928027778,178.576555556
1400047704,20.0598611111,297.314611111,179.141555556
1400048103,24.9993611111,265.311638889,178.902111111
1400048900,43.131,222.921972222,178.587583333
1400049298,52.4626111111,203.966277778,178.612444444
1400049697,60.2285555556,180.640888889,179.226194444
1400050095,64.4336944444,150.148055556,178.998722222
1400050494,63.2713888889,116.757666667,178.776138889
1400050892,57.4359166667,89.1076944444,178.624694444
1400051689,40.1438333333,48.0807777778,179.325611111
1400054081,43.1907777778,253.086277778,179.167
1400054878,58.4923333333,208.478972222,178.729916667
1400055276,62.0980833333,178.979694444,178.600138889
1400055674,60.9788055556,147.606805556,178.593777778
1400056074,55.6325833333,120.426944444,179.251388889
1400056472,47.9496111111,98.2943333333,179.023611111
1400057269,31.6550555556,55.7418055556,178.637416667
1400057667,26.1249722222,28.7344166667,178.576944444
1400058464,28.8349444444,328.166805556,179.124305556
1400059261,44.409,283.606277778,178.699305556
1400059660,52.7498055556,262.815111111,178.583722222
1400060058,59.5116666667,238.244777778,178.622305556
1400060457,62.8232777778,207.8875,179.209
1400060855,61.1995277778,176.27525,178.981944444
1400061254,55.3404166667,149.719305556,178.762305556
1400062051,38.2291666667,108.719805556,178.585972222
1400062450,29.8356388889,86.8106666667,179.292722222
1400062848,23.8541111111,59.0313055556,179.065166667
1400063247,22.7959722222,26.0060833333,178.833055556
1400063645,27.3625833333,356.01525,178.661055556
1400064044,35.3860555556,332.851583333,178.576694444
1400064442,44.7100833333,313.788111111,178.666916667
1400064840,54.0029444444,294.632694444,179.166361111
1400065239,61.8926388889,270.821027778,178.925277778
1400065638,66.1210833333,238.803833333,178.71725
1400080383,41.2480833333,21.7025277778,178.854972222
1400080781,54.2904166667,15.2503055556,178.676388889
1400081180,67.1031944444,6.34738888889,178.578388889
1400081977,81.0721111111,260.163972222,179.174527778
1400082376,70.3426666667,224.922166667,178.932972222
1400082774,57.62325,215.17975,178.735555556
1400083173,44.41975,210.226388889,178.597055556
1400083571,30.9099444444,206.107916667,178.597194444
1400083970,16.6829722222,199.798111111,179.258833333
1400084767,0.78688888889,68.9086388889,227.730027778
1400085564,31.0279722222,41.6415833333,227.745277778
1400085962,44.6261666667,39.2435277778,227.687888889
1400087158,84.1145833333,15.2126111111,227.681694444
1400088752,41.7356388889,229.345416667,227.782416667
1400089150,27.9653055556,229.493694444,227.716472222
1400089549,13.09725,229.390333333,227.625138889
1400090744,18.7702777778,57.1608055556,265.693166667
1400091143,33.0334722222,58.0440555556,265.331583333
1400091541,46.6256388889,59.4444722222,265.524333333
1400091940,60.0239444444,61.2425833333,265.782833333
1400092339,73.3113055556,63.8121944444,265.4765
1400092737,86.4645277778,74.1992777778,265.626
1400093136,80.2267777778,240.906944444,265.270444444
1400093933,53.7428333333,247.769583333,265.686777778
1400094331,40.3407222222,250.397111111,265.423166667
1400095925,1.98352777778,65.5686111111,290.705722222
1400096722,34.06575,77.4978333333,290.551194444
1400097121,47.5816944444,80.9009722222,290.844861111
1400097519,60.8445555556,84.6457777778,290.473861111
1400098715,79.3074444444,255.117638889,290.463611111
1400099113,66.27725,263.999805556,290.715916667
1400120235,77.1050277778,113.284333333,187.97075
1400120633,77.9633611111,47.7988611111,188.086611111
1400121032,68.3054444444,13.4203055556,187.794916667
1400121430,56.2523611111,359.603277778,187.502
1400121829,43.6606944444,350.194361111,187.181555556
1400122626,18.7039722222,323.763555556,188.179611111
1400123025,8.92680555556,287.502444444,187.898888889
1400123423,11.05525,233.27125,187.612111111
1400123822,22.0806111111,203.906722222,187.291444444
1400126213,70.0828333333,58.1758611111,187.106138889
1400126611,60.7655277778,32.8746388889,187.982027778
1400127010,49.6459722222,17.0889444444,188.115
1400127408,38.1861944444,3.3185,187.846888889
1400127807,27.1389722222,346.489027778,187.535166667
1400128604,15.1623888889,280.056222222,186.93275
1400129002,20.8932222222,243.8815,188.224
1400129401,30.7569444444,220.893194444,187.949305556
1400129799,41.5798055556,204.239916667,187.666138889
1400152789,55.0923611111,172.931527778,187.408055556
1400168057,83.3762222222,299.33,187.937694444
1400168456,75.404,233.236527778,187.632305556
1400168854,62.8605,219.970555556,187.333722222
1400169253,49.7063055556,214.764277778,187.020888889
1400169651,36.2819166667,211.357333333,188.29975
1400170448,6.66569444445,197.261583333,187.761166667
1400170847,11.6418055556,106.154666667,234.733972222
1400171245,10.44025,52.1487777778,234.732138889
1400171644,25.4258611111,45.3325555556,234.734
1400172043,39.2610833333,43.0298611111,234.732666667
1400172441,52.7334444444,41.7748333333,234.735361111
1400172840,66.0909166667,40.2215,234.734444444
1400173238,79.2711388889,34.6917222222,234.732944444
1400173637,86.5601666667,263.11375,234.730111111
1400174035,73.8476388889,234.779888889,234.733333333
1400174433,60.6078888889,232.582666667,234.735194444
1400175231,33.5664166667,233.132583333,234.733611111
1400175629,19.3548888889,234.00575,234.731472222
1400176028,1.06280555556,234.733638889,234.733777778
1400176426,14.6343055556,59.0513333333,271.17875
1400177223,27.4061388889,60.3709166667,270.341861111
1400177622,41.1938333333,62.1202777778,270.533916667
1400178020,54.6183611111,64.1781944444,270.758861111
1400178419,67.9299444444,66.8987222222,271.058666667
1400178817,81.107,72.7891111111,270.661805556
1400179216,85.4831944444,233.992666667,270.842777778
1400187248,5.68147222222,300.086777778,301.460666667
1400187400,26.1806944444,353.115944444,301.471527778
1400215880,39.0521944444,212.048027778,125.544722222
1400216278,49.5637777778,195.601694444,123.828222222
1400216677,59.0971944444,175.978638889,98.6764166667
1400217075,65.8947222222,148.135083333,94.4753888889
1400217474,67.2653333333,111.815055556,91.8225555556
1400217872,62.4594722222,79.5738888889,126.04725
1400218271,54.0505277778,56.4886111111,127.41775
1400218669,44.3627777778,38.1201944444,0
1400219068,34.683,19.5728333333,95.1936388889
1400219466,26.3906666667,356.560194444,93.7646944444
1400219865,21.6983611111,325.752555556,125.121444444
1400220263,23.02325,291.886222222,125.120416667
1400220662,29.459,263.998,125.788694444
1400221060,38.2003333333,242.58,97.9843888889
1400221459,47.44075,223.361638889,94.1095555556
1400221857,55.8444166667,202.302527778,126.545222222
1400222256,61.8779444444,175.608138889,125.820777778
1400222655,63.5076111111,143.337944444,125.80075
1400223053,60.0241666667,112.710222222,99.2740277778
1400223452,53.0248333333,88.1890555556,94.6668611111
1400225843,31.4951111111,295.338027778,93.8486944444
1400226241,39.3970555556,273.154277778,127.191972222
1400226640,47.8905833333,252.747055556,125.393166667
1400227038,55.5710277778,230.574583333,124.805777778
1400227437,60.8721944444,203.436972222,98.4188333333
1400227835,61.9616388889,172.114277778,94.3573055556
1400228234,58.349,142.595722222,126.321361111
1400228632,51.5090833333,118.525666667,125.996472222
1400229031,43.1913055556,97.7839722222,127.793277778
1400229429,34.8396111111,76.9130555556,89.8246666667
1400229828,27.90425,52.2295833333,95.0286666667
1400230625,26.2566944444,350.821416667,124.905166667
1400231023,32.3186111111,324.463416667,124.897138889
1400231422,40.5642222222,302.960361111,125.580305556
1400314314,58.49375,147.814805556,142.556527778
1400315510,34.8558333333,82.1355,141.73
1400315908,27.8096111111,57.6116666667,142.708055556
1400316307,24.2424444444,27.3774166667,142.224555556
1400316705,25.9252777778,355.856694444,141.428111111
1400316707,25.9466388889,355.707944444,141.349861111
1400317502,40.3461388889,307.908833333,141.755555556
1400317901,49.2508333333,288.184194444,140.755305556
1400318299,57.3666388889,266.280222222,141.942222222
1400318698,62.99725,238.360555556,142.852166667
1400319097,63.9485,205.219333333,140.935833333
1400322767,41.3259722222,332.290444444,142.521666667
1400407169,23.9880277778,90.603,152.542944444
1400407966,22.5574444444,22.7193888889,153.362027778
1400408365,30.2595277778,356.640472222,152.273027778
1400408764,40.0803888889,337.555055556,151.830694444
1400409560,60.0599166667,301.118361111,152.639944444
1400409959,67.3385555556,272.867944444,153.089194444
1400410357,68.9811388889,234.517861111,154.017583333
1400410545,67.2376944444,217.168611111,151.129055556
1400413147,15.88325,50.0595833333,151.719777778
1400413545,24.5160555556,20.5546111111,150.932722222
1400413944,35.6472222222,2.96108333334,152.710472222
1400414343,47.3673611111,349.637805556,153.272416667
1400414741,58.8750833333,335.494916667,152.319861111
1400415140,69.1348888889,313.589944444,151.929611111
1400415538,74.7101388889,271.856694444,151.267027778
1400415937,70.7740277778,226.106916667,152.615694444
1400416335,60.9189444444,201.957333333,152.979444444
1400416734,49.1810833333,188.313222222,153.881833333
1400421516,69.5664444444,222.100166667,152.018305556
1400421915,57.1906111111,209.591944444,151.355861111
1400422313,44.2186944444,202.703361111,152.582777778
1400422711,30.8885,196.631722222,152.884861111
1400493009,26.2556666667,104.164166667,161.048055556
1400503611,21.3592222222,164.472916667,161.033388889
1400504009,9.44891666667,135.829583333,161.177777778
1400504408,6.99888888889,75.3483611111,161.663833333
1400504807,17.9763333333,38.722,161.022666667
1400662625,65.7279444444,241.941555556,174.083277778
1400662973,65.3032222222,211.176305556,173.661083333
1400744916,38.0836111111,109.682,178.668833333
1400745046,35.2048055556,102.946888889,179.066861111
1400750439,29.0587222222,122.786944444,178.837083333
1400832824,40.0166111111,326.433111111,182.449694444
1400883002,78.8467777778,119.365027778,237.035888889
1400883401,83.2727777778,25.7748888889,238.516166667
1400883799,72.0632777778,347.033388889,238.509027778
1400884198,59.0810833333,338.297944444,263.110638889
1400884596,45.8672222222,333.344194444,240.204972222
1400884995,32.4691111111,328.111083333,236.870472222
1400885393,18.8587222222,319.024833333,238.076361111
1400885792,3.87458333334,291.378611111,238.617583333
1400886190,2.36394444445,211.562055556,186.371722222
1400886589,17.8096944444,179.587111111,186.062166667
1400886987,31.3738055556,168.748361111,185.768472222
1400887386,44.58975,161.475,185.482222222
1400887784,57.4079444444,153.306888889,185.297416667
1400888183,69.4850277778,138.837694444,186.472861111
1400888581,78.3665,99.9223333333,186.192166667
1400888980,75.8339166667,37.0941111111,185.87625
1400889379,65.19925,10.5223055556,185.574583333
1400890176,40.3458611111,348.677944444,186.569472222
1400890574,27.8177777778,337.209527778,186.29875
1400890973,15.9774722222,316.759666667,185.985527778
1400891371,8.85122222222,272.018583333,185.694805556
1400891770,14.69075,223.373805556,185.423722222
1400892168,26.1765277778,199.956361111,185.272694444
1400892567,38.4180833333,186.3085,186.402472222
1400893364,61.7821388889,158.78075,185.800555556
1400894161,73.2135,86.5193888889,185.311583333
1400894559,67.0431111111,48.9915,186.521416667
1400894958,56.8591111111,27.9350277778,186.224388889
1400895356,45.5728888889,13.2103055556,185.930388889
1400920566,60.8260277778,187.985222222,185.860027778
1400978647,51.74625,173.836805556,188.757388889
1400979046,62.8218611111,157.251722222,188.412666667
1400979444,71.2065,128.106777778,188.089583333
1400979843,72.5609166667,82.5603611111,187.78525
1400980241,65.7699166667,47.5385277778,189.176944444
1400981038,44.196,12.7629444444,188.556944444
1400981437,32.9586666667,357.555861111,188.2075
1400981835,22.8556666667,336.477,187.901388889
1400982234,16.5113888889,302.6195,189.271694444
1400982632,18.2675833333,262.299027778,189.002416667
1400984625,65.1882222222,153.322472222,189.106944444
1400985023,67.8491666667,117.512611111,188.814388889
1400990602,60.8827222222,113.989166667,187.784611111
1400991001,54.1008888889,88.6328611111,189.156861111
1400991400,45.5880833333,67.7903888889,188.848388889
1400991798,36.8884166667,47.5699722222,188.5325
1400992197,29.3745833333,24.0505555556,188.183194444
1400992994,25.72625,322.934972222,189.252944444
1400993392,31.0644444444,295.100194444,188.980527778
1400994189,47.4238888889,251.947361111,188.327
1400994588,55.24875,229.800444444,187.986972222
1400994986,60.7458888889,202.874305556,188.92975
1400995385,62.0875,171.361111111,189.086055556
1400995783,58.6619722222,141.506416667,188.791083333
1400996182,51.8818055556,117.006055556,188.448083333
1400996979,35.2327222222,75.0485,187.812
1400997377,28.3090555556,50.3551111111,189.205333333
1400997776,24.8701944444,20.1191666667,188.903916667
1401000566,63.1814444444,196.59725,188.363305556
1401000964,58.7188611111,167.0935,188.042722222
1401001362,51.0487777778,143.990138889,188.940777778
1401001761,41.9827777778,124.336972222,189.136555556
1401002160,32.8914166667,104.08825,188.825333333
1401002442,27.2595277778,87.0319166667,188.923416667
1401002559,25.32775,78.88025,188.484305556
1401002562,25.2824166667,78.6619444444,188.413083333
1401006145,61.6056111111,191.062694444,189.064972222
1401008070,17.2265833333,83.2726666667,188.986861111
1401008340,17.0093055556,55.7226388889,188.078166667
1401080270,57.4839722222,222.678305556,190.071916667
1401080668,61.7546944444,193.824111111,190.865277778
1401081067,61.4154444444,162.023277778,191.188805556
1401081465,56.6259722222,133.928527778,190.9135
1401081864,49.1331944444,111.001333333,190.574305556
1401082262,40.6668888889,90.4799722222,190.22925
1401082661,32.5776666667,68.5393888889,189.85025
1401083059,26.5806944444,41.9059444444,190.809694444
1401083458,24.8274444444,10.3581388889,191.020694444
1401083856,28.2622222222,340.148638889,190.719111111
1401084255,35.3036388889,315.515944444,190.359333333
1401084653,43.8649166667,294.853944444,190.005694444
1401085052,52.4985277778,274.337361111,190.8415
1401085450,59.7139444444,250.12825,191.141027778
1401085849,63.5588333333,219.543805556,190.835194444
1401086247,62.2611111111,186.891694444,190.511611111
1401086646,56.3928888889,159.585944444,190.137277778
1401087443,38.7538888889,118.874055556,190.789583333
1401087842,29.9214722222,97.4593888889,190.946222222
1401088240,23.3811111111,69.7045555556,190.635083333
1401088637,21.8843055556,35.6869166667,190.319583333
1401088639,21.8930555556,35.51375,190.268472222
1401089037,26.4782222222,4.35138888889,189.91425
1401089435,34.7616944444,341.061555556,190.825083333
1401089834,44.4825277778,322.369888889,191.071722222
1401090059,50.0613611111,312.185972222,191.178138889
1401090235,54.2985833333,303.721472222,190.708083333
1401090395,57.9415,295.237361111,190.557777778
1401122513,53.8528888889,87.6432222222,295.161833333
1401122911,67.1101666667,92.1230277778,295.401305556
1401123310,80.2272777778,102.104027778,295.724944444
1401123708,85.6668333333,239.702861111,295.371027778
1401124107,72.8982222222,265.734305556,295.566361111
1401124505,59.7037777778,271.37725,295.073
1401125302,32.8174722222,278.786444444,295.582055556
1401125701,18.6968611111,283.268444444,295.952944444
1401126099,0.831666666668,293.936472222,295.478416667
1401126498,6.57922222222,78.0478888889,301.665527778
1401126895,14.5128611111,97.4303333333,301.64525
1401127295,29.051,102.409277778,301.662305556
1401127694,42.7472777778,105.746611111,301.623972222
1401128092,56.159,108.748222222,301.638222222
1401128490,69.4564444444,112.19075,301.656194444
1401128889,82.6914166667,120.09,301.680388889
1401129288,83.8235555556,282.069805556,301.656083333
1401129686,70.6274444444,291.256083333,301.627888889
1401130483,43.8527222222,296.640777778,301.649083333
1401130881,30.1798055556,298.558166667,301.669722222
1401131280,15.7211666667,300.289111111,301.649527778
1401131679,4.69077777778,301.891722222,293.811527778
1401132077,1.17638888889,123.272083333,293.495666667
1401132476,17.6370833333,124.582138889,293.160444444
1401132874,31.9516111111,125.683416667,292.895166667
1401132876,32.0213055556,125.688333333,292.864472222
1401134070,72.4783055556,125.259027778,293.613805556
1401134468,85.5081666667,108.010805556,293.296
1401134867,80.5493055556,324.554083333,292.984083333
